"The ""%1"" store ID is incorrect. Verify the store ID and try again.","L'ID del negozio di ""%1"" non è corretto. Verificare l'ID del negozio e riprovare.",module,Magento/AdminGws
"More permissions are needed to save this setting.","Non hai i permessi necessari per salvare queste impostazioni.",module,Magento/AdminGws
"Read Details","Maggiori dettagli",module,Magento/AdminNotification
"Mark as Read","Segna come già letto",module,Magento/AdminNotification
"Are you sure?","Sei sicuro?",module,Magento/AdminNotification
"Remove","Elimina",module,Magento/AdminNotification
"Messages Inbox","Messaggi in arrivo",module,Magento/AdminNotification
"You have %1 new system messages","Nuovi messaggi di sistema: %1",module,Magento/AdminNotification
"You have %1 new system message","Nuovi messaggi di sistema: %1",module,Magento/AdminNotification
"Incoming Message","Messaggio in arrivo",module,Magento/AdminNotification
"close","chiudi",module,Magento/AdminNotification
"Notifications","Notifiche",module,Magento/AdminNotification
"The message has been marked as Read.","Il messaggio è stato contrassegnato come letto.",module,Magento/AdminNotification
"We couldn't mark the notification as Read because of an error.","Non è stato possibile segnare la notifica come letta a causa di un errore.",module,Magento/AdminNotification
"Please select messages.","Si prega di selezionare i messaggi.",module,Magento/AdminNotification
"A total of %1 record(s) have been marked as Read.","Elementi segnati come letti: %1.",module,Magento/AdminNotification
"Total of %1 record(s) have been removed.","Elementi rimossi: %1.",module,Magento/AdminNotification
"We couldn't remove the messages because of an error.","Non è stato possibile eliminare i messaggi a causa di un errore.",module,Magento/AdminNotification
"The message has been removed.","Il messaggio è stato eliminato.",module,Magento/AdminNotification
"1 Hour","1 ora",module,Magento/AdminNotification
"2 Hours","2 ore",module,Magento/AdminNotification
"6 Hours","6 ore",module,Magento/AdminNotification
"12 Hours","12 ore",module,Magento/AdminNotification
"24 Hours","24 ore",module,Magento/AdminNotification
"critical","critico",module,Magento/AdminNotification
"major","maggiore",module,Magento/AdminNotification
"minor","minore",module,Magento/AdminNotification
"notice","nota",module,Magento/AdminNotification
"Wrong message type","TIpo messaggio errato",module,Magento/AdminNotification
"Wrong notification ID specified.","È stato specificato un ID di notifica errato.",module,Magento/AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} non è raccomandato utilizzarlo nell'ambiente di produzione per dichiarare URL Base non sicuro / URL Base Sicuro. Consigliamo vivamente di modificare questo valore nella <a href=""%1"">configurazione</a> di Magento.",module,Magento/AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Uno o più tipi di cache risultano invalidati: %1. ",module,Magento/AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Si prega di accedere alla sezione di <a href=""%1"">Gestione cache</a> e di aggiornare i tipi di cache invalidati.",module,Magento/AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Non siamo stati in grado di sincronizzare uno o più file media. Consulta il file di log per i dettagli.",module,Magento/AdminNotification
"Synchronization of media storages has been completed.","Sincronizzazione dei file multimediali completata.",module,Magento/AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Il tuo server Web è configurato in modo non corretto e consente l'accesso non autorizzato ai file sensibili. Si prega di contattare il proprio fornitore di hosting.",module,Magento/AdminNotification
"System Messages:","Messaggi di sistema:",module,Magento/AdminNotification
"Critical System Messages","Messaggi critici di sistema",module,Magento/AdminNotification
"Major System Messages","Messaggi di sistema principali",module,Magento/AdminNotification
"System messages","Messaggi di sistema",module,Magento/AdminNotification
"Close","Chiudi",module,Magento/AdminNotification
"See All (","Vedi tutti (",module,Magento/AdminNotification
" unread)"," non letti)",module,Magento/AdminNotification
"Show Toolbar","Mostra Toolbar",module,Magento/AdminNotification
"Show List","Mostra lista",module,Magento/AdminNotification
"Use HTTPS to Get Feed","Utilizza HTTPS per ottenere i Feed",module,Magento/AdminNotification
"Update Frequency","Frequenza di aggiornamento",module,Magento/AdminNotification
"Last Update","Ultimo aggiornamento",module,Magento/AdminNotification
"Severity","Gravità",module,Magento/AdminNotification
"Date Added","Data Inserimento",module,Magento/AdminNotification
"Message","Messaggio",module,Magento/AdminNotification
"Actions","Azioni",module,Magento/AdminNotification
"Close popup","Chiudi popup",module,Magento/AdminNotification
"You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.","Avete visto e risolto tutti gli avvisi di sistema ultimi. Si prega di aggiornare la pagina web per cancellare l'avviso.",module,Magento/AdminNotification
"Manage Shopping Cart","Gestisci il carrello",module,Magento/AdvancedCheckout
"Create Order","Crea Ordine",module,Magento/AdvancedCheckout
"Back","Indietro",module,Magento/AdvancedCheckout
"Add Products","Aggiungi Prodotti",module,Magento/AdvancedCheckout
"Update Items and Quantities","Aggiornamento articoli e quantità",module,Magento/AdvancedCheckout
"Are you sure you want to clear your cart?","Sei sicuro di voler eliminare i prodotti nel carrello?",module,Magento/AdvancedCheckout
"Clear my shopping cart","Rimuovi tutti i prodotti",module,Magento/AdvancedCheckout
"Add selections to my cart","Aggiungi selezione al carrello",module,Magento/AdvancedCheckout
"Cancel","Annulla",module,Magento/AdvancedCheckout
"Shopping Cart for %1 in %2","Carrello per %1 in %2",module,Magento/AdvancedCheckout
"Select products you want to buy","Seleziona i prodotti che desideri acquistare",module,Magento/AdvancedCheckout
"Product","Prodotto",module,Magento/AdvancedCheckout
"Price","Prezzo",module,Magento/AdvancedCheckout
"Quantity","Quantità",module,Magento/AdvancedCheckout
"Products in the Comparison List (%1)","Prodotti da confrontare (%1)",module,Magento/AdvancedCheckout
"Last ordered items (%1)","Ultimi articoli ordinati (%1)",module,Magento/AdvancedCheckout
"Products","Prodotti",module,Magento/AdvancedCheckout
"ID","ID",module,Magento/AdvancedCheckout
"SKU","Cod.Art.",module,Magento/AdvancedCheckout
"Recently Compared Products (%1)","Prodotti confrontati di recente (%1)",module,Magento/AdvancedCheckout
"Recently Viewed Products (%1)","Prodotti visti di recente (%1)",module,Magento/AdvancedCheckout
"Add to Shopping Cart by SKU","Aggiungi al carrello tramite SKU",module,Magento/AdvancedCheckout
"Add to Shopping Cart","Aggiungi al carrello",module,Magento/AdvancedCheckout
"Wish List (%1)","Lista desideri (%1)",module,Magento/AdvancedCheckout
"Apply","Applica",module,Magento/AdvancedCheckout
"Configure","Configura",module,Magento/AdvancedCheckout
"Add to Order by SKU","Aggiungi all'ordine tramite SKU",module,Magento/AdvancedCheckout
"Add to Order","Aggiungi all'Ordine",module,Magento/AdvancedCheckout
"Add Products to Order","Aggiungi prodotti all'ordine",module,Magento/AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> prodotto (i) richiedono attenzione.</span>",module,Magento/AdvancedCheckout
"Remove All","Elimina tutto",module,Magento/AdvancedCheckout
"Only %1%2%3 left in stock","Solo %1%2%3 rimanente in magazzino",module,Magento/AdvancedCheckout
"You can buy up to %1 of these per purchase.","È possibile acquistare %1 di questi prodotti per ogni acquisto.",module,Magento/AdvancedCheckout
"You must buy at least %1 of these per purchase.","È necessario acquistare almeno %1 di questi per ogni acquisto.",module,Magento/AdvancedCheckout
"Specify the product's options.","Specificare le opzioni del prodotto.",module,Magento/AdvancedCheckout
"Alert me when this item is available.","Avvisami quando l'articolo tornerà disponibile.",module,Magento/AdvancedCheckout
"We can't find this customer.","Non riusciamo a trovare questo cliente.",module,Magento/AdvancedCheckout
"Shopping cart management is disabled for this customer.","La gestione del carrello è disabilitata per questo cliente.",module,Magento/AdvancedCheckout
"We can't find this store.","Non è possibile trovare questo negozio.",module,Magento/AdvancedCheckout
"Customers","Clienti",module,Magento/AdvancedCheckout
"Shopping Cart","Carrello",module,Magento/AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Siamo spiacenti, qualcosa è andato storto. Troverai maggiori informazioni nel log degli errori.",module,Magento/AdvancedCheckout
"You do not have access to this.","Non hai accesso a questo.",module,Magento/AdvancedCheckout
"Ordered item id is not received.","L'Id dell'articolo ordinato non è stato ricevuto.",module,Magento/AdvancedCheckout
"Ordered item is not loaded.","L'articolo ordinato non è stato caricato.",module,Magento/AdvancedCheckout
"Quote item id is not received.","L'articolo quotato non è stato ricevuto.",module,Magento/AdvancedCheckout
"Quote item is not loaded.","L'articolo non è stato caricato.",module,Magento/AdvancedCheckout
"The wish list item id is not received.","L'id del prodotto nella lista desideri non è stato ricevuto.",module,Magento/AdvancedCheckout
"The wish list item is not loaded.","I prodotti della lista desideri non sono stati caricati.",module,Magento/AdvancedCheckout
"An error has occurred. See error log for details.","Si è verificato un errore. Vedere il log degli errori per i dettagli.",module,Magento/AdvancedCheckout
"You cannot configure a product.","Non puoi configurare un prodotto.",module,Magento/AdvancedCheckout
"You removed the items.","Hai rimosso i prodotti.",module,Magento/AdvancedCheckout
"You removed the item.","Hai rimosso il prodotto.",module,Magento/AdvancedCheckout
"You added %1 to your shopping cart.","Hai aggiunto %1 al tuo carrello.",module,Magento/AdvancedCheckout
"You cannot add a product.","Non puoi aggiungere un prodotto.",module,Magento/AdvancedCheckout
"Order by SKU","Ordina tramite SKU",module,Magento/AdvancedCheckout
"The SKU was not found in the catalog.","La SKU non è stata trovata nel catalogo.",module,Magento/AdvancedCheckout
"Availability: Out of stock.","Disponibilità: Non disponibile.",module,Magento/AdvancedCheckout
"We don't have as many of these as you want.","Non abbiamo il quantitativo richiesto.",module,Magento/AdvancedCheckout
"You can't add this many to your cart.","Non è possibile aggiungere questo quantitativo al tuo carrello.",module,Magento/AdvancedCheckout
"You need to choose options for your item.","Seleziona le opzioni per il prodotto.",module,Magento/AdvancedCheckout
"We can't add the item to your cart.","Non è possibile aggiungere l'articolo al carrello.",module,Magento/AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Inserisci un numero effettivo nel campo ""Quantità"".",module,Magento/AdvancedCheckout
"This product is assigned to another website.","Questo prodotto è stato assegnato a un altro sito Web.",module,Magento/AdvancedCheckout
"You can add only enabled products.","È possibile aggiungere solo prodotti abilitati.",module,Magento/AdvancedCheckout
"You cannot upload this file.","Non puoi caricare questo file.",module,Magento/AdvancedCheckout
"The file is empty.","Il file è vuoto.",module,Magento/AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Non hai inserito lo SKU del prodotto. Si prega di <a href=""%1""> fare clic qui</a> per aggiungere lo SKU dei prodotti.",module,Magento/AdvancedCheckout
"You have not entered a product SKU.","Non hai inserito lo SKU del prodotto.",module,Magento/AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Non possiamo aggiungere un prodotto al carrello con id ""%1"".",module,Magento/AdvancedCheckout
"Something went wrong while reordering this product.","Qualcosa è andato storto durante il riordino di questo prodotto.",module,Magento/AdvancedCheckout
"We can't find this wish list.","Non riusciamo a trovare questa lista dei desideri.",module,Magento/AdvancedCheckout
"You added %1 product to your shopping cart.","Hai aggiunto %1 prodotto al tuo carrello.",module,Magento/AdvancedCheckout
"You added %1 products to your shopping cart.","Hai aggiunto %1 prodotti al tuo carrello.",module,Magento/AdvancedCheckout
"%1 product requires your attention.","%1 prodotto richiede la tua attenzione.",module,Magento/AdvancedCheckout
"%1 products require your attention.","%1 prodotti richiedono la tua attenzione.",module,Magento/AdvancedCheckout
"Yes, for Specified Customer Groups","Sì, per i gruppi cliente specificati",module,Magento/AdvancedCheckout
"Yes, for Everyone","Sì, per tutti",module,Magento/AdvancedCheckout
"No","No",module,Magento/AdvancedCheckout
"The file is corrupt.","Il file è danneggiato.",module,Magento/AdvancedCheckout
"Please upload the file in .csv format.","Si prega di caricare il file in formato .csv.",module,Magento/AdvancedCheckout
"%1 item(s) need your attention.","%1 elemento(i) richiede la tua attenzione.",module,Magento/AdvancedCheckout
"Apply Coupon Code","Utilizzare il codice Coupon",module,Magento/AdvancedCheckout
"Remove Coupon Code","Rimuovere il codice Coupon",module,Magento/AdvancedCheckout
"Remove","Elimina",module,Magento/AdvancedCheckout
"The coupon code ""%1"" is not valid.","Il codice coupon ""%1"" non è valido.",module,Magento/AdvancedCheckout
"Shopping Cart Items","Prodotti nel carrello",module,Magento/AdvancedCheckout
"Qty","Qtà",module,Magento/AdvancedCheckout
"Subtotal","Subtotale",module,Magento/AdvancedCheckout
"Discount","Sconto",module,Magento/AdvancedCheckout
"Row Subtotal","Riga Subtotale",module,Magento/AdvancedCheckout
"Action","Azione",module,Magento/AdvancedCheckout
"No ordered items","Nessun articolo ordinato",module,Magento/AdvancedCheckout
"Total %1 product(s)","%1 prodotti totali",module,Magento/AdvancedCheckout
"Subtotal:","Subtotale:",module,Magento/AdvancedCheckout
"Please select","Seleziona",module,Magento/AdvancedCheckout
"Move to Wish List","Sposta nella lista desideri",module,Magento/AdvancedCheckout
"No item specified.","Nessun elemento specificato.",module,Magento/AdvancedCheckout
"Are you sure you want to remove this item?","Sei sicuro di voler eliminare questo elemento?",module,Magento/AdvancedCheckout
"SKU number","Codice Prodotto",module,Magento/AdvancedCheckout
"Upload File","Carica file",module,Magento/AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Il file csv deve includere colonne ""sku"" e ""qty"".",module,Magento/AdvancedCheckout
"Reset","Reimposta",module,Magento/AdvancedCheckout
"SKU: ","SKU: ",module,Magento/AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Solo <span id=""%1_max_allowed"">%2</span> in magazzino",module,Magento/AdvancedCheckout
"Item","Oggetto",module,Magento/AdvancedCheckout
"See price before order confirmation.","Vedere il prezzo prima della conferma dell'ordine.",module,Magento/AdvancedCheckout
"What's this?","Cos'è questo?",module,Magento/AdvancedCheckout
"Incl. Tax","Tasse incl.",module,Magento/AdvancedCheckout
"Excl. Tax","Tasse escl.",module,Magento/AdvancedCheckout
"Edit item parameters","Modificare i parametri del prodotto",module,Magento/AdvancedCheckout
"Edit","Modifica",module,Magento/AdvancedCheckout
"Remove item","Rimuovi il prodotto",module,Magento/AdvancedCheckout
"Products Requiring Attention","Prodotti che richiedono attenzione",module,Magento/AdvancedCheckout
"Add to Cart","Aggiungi al Carrello",module,Magento/AdvancedCheckout
"Sku","Sku",module,Magento/AdvancedCheckout
"File","File",module,Magento/AdvancedCheckout
"File extensions allowed: .csv","Estensione file ammessi: CSV",module,Magento/AdvancedCheckout
"Add Row","Aggiungi riga",module,Magento/AdvancedCheckout
"Remove Row","Rimuovi riga",module,Magento/AdvancedCheckout
"Add Products By SKU","Aggiungi prodotti per SKU",module,Magento/AdvancedCheckout
"Shopping Cart Management","Gestione Carrello",module,Magento/AdvancedCheckout
"View Shopping Cart","Mostra carrello",module,Magento/AdvancedCheckout
"View and modify Shopping Cart","Visualizza e modifica il carrello",module,Magento/AdvancedCheckout
"Order by SKU Settings","Ordine per impostazioni SKU",module,Magento/AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Attiva ordine per sku nel ""mio account"" nel frontend",module,Magento/AdvancedCheckout
"Customer Groups","Gruppi cliente",module,Magento/AdvancedCheckout
"Apply Coupon","Applica Coupon",module,Magento/AdvancedCheckout
"Order by SKU Description","Ordina per descrizione SKU",module,Magento/AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Mostra un link per caricare un foglio di calcolo",module,Magento/AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Definisce se un link alla pagina Mio Account &gt; Ordine per SKU verrà visualizzato nel widget",module,Magento/AdvancedCheckout
"Link Text","Testo del link",module,Magento/AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Il testo del link nella pagina Mio account &gt; Ordine per SKU",module,Magento/AdvancedCheckout
"Load a list of SKUs","Carica una lista di SKU",module,Magento/AdvancedCheckout
"Order by SKU Template","Template Ordine per SKU",module,Magento/AdvancedCheckout
"SKU not found in catalog.","Identificativo prodotto non trovato nel catalogo.",module,Magento/AdvancedCheckout
"This file needs to be in .csv format.","Questo file deve essere in formato .csv.",module,Magento/AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","Questo cliente non può essere trovato. Verifica Il cliente e riprova.",module,Magento/AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","Questo negozio non può essere trovato. Verifica Il cliente e riprova.",module,Magento/AdvancedCheckout
"An error occurred. For details, see the error log.","Si è verificato un errore. Per informazioni vedere il log degli errori.",module,Magento/AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Gli ordini possono essere completati solo in un negozio attivo. Verifica il negozio e riprova.",module,Magento/AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","L'articolo ordinato deve essere caricato. Caricare l'articolo e riprovare.",module,Magento/AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","L'ID articolo del preventivo deve essere ricevuto. Impostare l'ID e riprovare.",module,Magento/AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","L'articolo del preventivo deve essere caricato. Caricare l'elemento e riprovare.",module,Magento/AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","L'ID di elemento deve essere ricevuto. Impostare l'ID e riprovare.",module,Magento/AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","L'articolo ordinato deve essere caricato. Caricare l'elemento e riprovare.",module,Magento/AdvancedCheckout
"The file is corrupt and can't be used.","Il file è corrotto e non può essere utilizzato.",module,Magento/AdvancedCheckout
"Please correct the data sent.","Si prega di correggere i dati inviati.",module,Magento/AdvancedPricingImportExport
"Entity type model '%1' is not found","Modello tipo entità '%1' non trovato",module,Magento/AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Il modello tipo entità deve essere un'istanza di \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento/AdvancedPricingImportExport
"There are no product types available for export","Non ci sono tipi di prodotto disponibili per l'esportazione",module,Magento/AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","La classe %1 non implementa,module,Magento/AdvancedRule
\Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento/AdvancedRule
"Sales Rule","Regola per le vendite",module,Magento/AdvancedSalesRule
"Index sales rule","Indice della regola per le vendite",module,Magento/AdvancedSalesRule
"Related Search Terms","Termini di ricerca correlate",module,Magento/AdvancedSearch
"Add New Search Term","Aggiungi nuovo termine di ricerca",module,Magento/AdvancedSearch
"button_label","button_label",module,Magento/AdvancedSearch
"Missing search engine parameter.","Parametro mancante del motore di ricerca.",module,Magento/AdvancedSearch
"Successful! Test again?","Completato! Testare ancora?",module,Magento/AdvancedSearch
"Connection failed! Test again?","Connessione non riuscita! Testare ancora?",module,Magento/AdvancedSearch
"Enable Search Recommendations","Attiva i suggerimenti di ricerca",module,Magento/AdvancedSearch
"When you enable this option your site may slow down.","Quando attiverai questa opzione il sito potrebbe subire un rallentamento.",module,Magento/AdvancedSearch
"Search Recommendations Count","Conto suggerimenti di ricerca",module,Magento/AdvancedSearch
"Show Results Count for Each Recommendation","Mostra conteggio risultati per ogni suggerimento",module,Magento/AdvancedSearch
"Enable Search Suggestions","Attiva i suggerimenti di ricerca",module,Magento/AdvancedSearch
"Search Suggestions Count","Conteggio suggerimenti di ricerca",module,Magento/AdvancedSearch
"Show Results Count for Each Suggestion","Mostra conteggio risultati per ogni suggerimento",module,Magento/AdvancedSearch
"Related search terms","Termini di ricerca correlati",module,Magento/AdvancedSearch
"Did you mean","Forse intendevi",module,Magento/AdvancedSearch
"ID","ID",module,Magento/AdvancedSearch
"Search Query","Query di ricerca",module,Magento/AdvancedSearch
"Store","Negozio",module,Magento/AdvancedSearch
"Results","Risultati",module,Magento/AdvancedSearch
"Uses","Utilizzi",module,Magento/AdvancedSearch
"Redirect URL","URL di Reindirizzamento",module,Magento/AdvancedSearch
"Suggested Term","Termini suggeriti",module,Magento/AdvancedSearch
"Yes","Sì",module,Magento/AdvancedSearch
"No","No",module,Magento/AdvancedSearch
"Action","Azione",module,Magento/AdvancedSearch
"Edit","Modifica",module,Magento/AdvancedSearch
"Synonym","Sinonimo",module,Magento/AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Chiamata RPC non riuscita, connessione scaduta dopo %time_out.",module,Magento/Amqp
"Message has been rejected: %1","Il messaggio è stato rifiutato: %1",module,Magento/Amqp
"Error while checking if topic is synchronous","Errore durante la verifica se l'argomento è sincrono",module,Magento/Amqp
"Subscription status","Stato dell'abbonamento",module,Magento/Analytics
"Sorry, there has been an error processing your request. Please try again later.","Siamo spiacenti, si è verificato un errore durante l'elaborazione della tua richiesta. Per favore riprova più tardi.",module,Magento/Analytics
"Time value has an unsupported format","Il valore temporale ha un formato non supportato",module,Magento/Analytics
"Cron settings can't be saved","Le impostazioni di Cron non possono essere salvate",module,Magento/Analytics
"There was an error save new configuration value.","Si è verificato un errore durante il salvataggio del nuovo valore di configurazione.",module,Magento/Analytics
"Please select a vertical.","Selezionare una verticale.",module,Magento/Analytics
"--Please Select--","--Seleziona--",module,Magento/Analytics
"Command was not found.","Il comando non è stato trovato.",module,Magento/Analytics
"Input data must be string or convertible into string.","I dati di input devono essere stringa o convertibili in stringa.",module,Magento/Analytics
"Input data must be non-empty string.","I dati di input devono essere una stringa non vuota.",module,Magento/Analytics
"Not valid cipher method.","Metodo di cifratura non valido.",module,Magento/Analytics
"Encryption key can't be empty.","La chiave di crittografia non può essere vuota.",module,Magento/Analytics
"Source ""%1"" is not exist","L'origine ""% 1"" non esiste",module,Magento/Analytics
"These arguments can't be empty ""%1""","Questi argomenti non possono essere uguali a ""% 1""",module,Magento/Analytics
"Cannot find predefined integration user!","Impossibile trovare integrazione predefinite utente!",module,Magento/Analytics
"File is not ready yet.","Il file non è ancora pronto.",module,Magento/Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","L'URL di base è stato modificato e i tuoi rapporti sono in corso di aggiornamento. I rapporti avanzati saranno disponibili una volta che questa modifica è stata elaborata. Per favore riprova più tardi.",module,Magento/Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Impossibile sincronizzare i dati con il servizio Magento Business Intelligence.",module,Magento/Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1""> Riprova sincronizzazione </a>",module,Magento/Analytics
"TestMessage","Messaggio di Test",module,Magento/Analytics
"Apps and Games","Applicazioni e giochi",module,Magento/Analytics
"Athletic/Sporting Goods","Prodotti Sportivi",module,Magento/Analytics
"Art and Design","Arte e Design",module,Magento/Analytics
"Advanced Reporting","Rapporti Avanzati",module,Magento/Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Ottieni nuovi informazioni e prende il comando di prestazioni del vostro business, utilizzando i nostri prodotti dinamici, ordini e rapporti dei clienti personalizzati in base ai dati dei tuoi clienti.",module,Magento/Analytics
"Go to Advanced Reporting","Vai ai Rapporti Avanzati",module,Magento/Analytics
"Analytics","Analytics",module,Magento/Analytics
"API","API",module,Magento/Analytics
"Configuration","Configurazione",module,Magento/Analytics
"Business Intelligence","Business Intelligence",module,Magento/Analytics
"BI Essentials","Essenziali Business intelligence",module,Magento/Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento/Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento/Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento/Analytics
terms and conditions</a>.","Questo servizio fornisce una suite di dinamica di rapporti con ricchi approfondimenti sulla tua attività commerciale.                 I report sono accessibili in modo sicuro su un dashboard personalizzato di fuori del pannello di amministrazione in cliccando sul link ""Vai Advanced Reporting"". </br> Per ulteriori informazioni, vedere i nostri <a href=""https://magento.com/legal/terms/cloud-terms""> termini e condizioni</a>.",module,Magento/Analytics
"Advanced Reporting Service","Servizio Rapporti Avanzati",module,Magento/Analytics
"Time of day to send data","Ora del giorno per inviare i dati",module,Magento/Analytics
"Industry","Settore",module,Magento/Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Al fine di personalizzare la tua esperienza Advanced Reporting, si prega di selezionare il tuo settore.",module,Magento/Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>Ottieni ulteriori informazioni da Magento Business Intelligence</strong>",module,Magento/Analytics
